tier,score,name,category,city,rating,reviews,has_website,website_type,website_url,address,phone,rank_pos,search_query
HOT,99,Tijerina Family & Cosmetic Dentistry of McAllen,dentist,McAllen,5.0,516,True,real,https://www.tijerinadentistry.com/,4121 N 22nd St,(956) 687-6103,3,best dentist in McAllen texas
HOT,99,Palm Valley Dental,dentist,Edinburg,4.9,1300,True,real,https://mypalmvalleydental.com/?utm_source=google.com&amp;utm_medium=business+profile&amp;utm_campaign=,4649 S Jackson Rd,(956) 329-2808,3,best dentist in Edinburg texas
HOT,99,Mercy Dental,dentist,Edinburg,4.8,690,True,real,http://www.mercydentalgroup.com/,1905 E Monte Cristo Rd,(956) 720-4504,3,top rated dentist near Edinburg tx
HOT,99,Smith Dental,dentist,Mission,4.9,534,True,real,http://smithdentalrgv.com/,308 S Bryan Rd,(956) 585-2767,3,dentist in Mission tx
HOT,99,Key Dental,dentist,Brownsville,4.9,229,True,real,https://keydentalrgv.com/,1100 North Expy Suite B and C,(956) 382-6364,3,dentist in Brownsville tx
HOT,99,Agua Dental,dentist,Brownsville,4.9,2400,True,real,http://www.aguadentaltexas.com/,1873 Boca Chica Blvd,(956) 544-2482,3,best dentist in Brownsville texas
HOT,99,Agua Dental,dentist,Pharr,5.0,840,True,real,http://aguadentaltexas.com/,1233 S Cage Blvd #104,(956) 544-1806,3,top rated dentist near Pharr tx
HOT,99,Agua Dental,dentist,Weslaco,4.9,834,True,real,http://aguadentaltexas.com/,1503 N Texas Blvd,(956) 702-2401,3,best dentist in Weslaco texas
HOT,99,Rio Grande Family Dental,dentist,Rio Grande City,4.8,320,True,real,https://riograndefamilydental.com/,,(915) 603-4633,3,best dentist in Rio Grande City texas
HOT,99,Valley Healing Hands LLC,physical therapist,Brownsville,5.0,366,True,real,http://www.valleyhealinghands.com/,1225 Frontage Rd #2A,(956) 667-5050,3,physical therapist in Brownsville tx
HOT,99,Surge Mobile Physical Therapy,physical therapist,Brownsville,5.0,299,True,real,https://surgemobilephysicaltherapy.com/olmito/,,(956) 413-7799,3,top rated physical therapist near Brownsville tx
HOT,99,Weslaco Regional Rehabilitation Hospital,physical therapist,Weslaco,5.0,389,True,real,http://wrrh.ernesthealth.com/,906 James St,(956) 969-2222,3,best physical therapist in Weslaco texas
HOT,99,Airrosti Alamo Ranch,physical therapist,Alamo,4.9,414,True,real,https://www.airrosti.com/location/texas/san-antonio-11153-westwood-loop-alamo/,,(210) 940-4091,3,best physical therapist in Alamo texas
HOT,99,Allure Dermatology: Dr. Norma Magee,dermatologist,Edinburg,4.6,328,True,real,https://allure-derm.com/?utm_source=google&amp;utm_medium=organic&amp;utm_campaign=gbp,5009 S McColl Rd suite b,(956) 630-3376,3,dermatologist in Edinburg tx
HOT,99,Revelus Dermatology,dermatologist,San Benito,4.8,2300,True,real,https://revelusdermatology.com/?utm_source=google/waze%20maps&amp;utm_medium=organic%20maps&amp;utm_campaign=ongoing,Closes soon,(512) 815-2559,3,top rated dermatologist near San Benito tx
HOT,99,"Gemini Dermatology - Dr. Amit M. Patel, MD",dermatologist,Hidalgo,4.9,429,True,real,http://www.geminiderm.com/,Closes soon,(361) 808-4680,3,best dermatologist in Hidalgo texas
HOT,99,Dornburg Law,criminal defense attorney,Donna,5.0,362,True,real,https://www.dornburglaw.net/?npcmp=dir:local:5008845:77901,Closed,(361) 570-4444,3,top rated criminal defense attorney near Donna tx
HOT,99,The Law Office of Craig M. Greaves,criminal defense attorney,Mercedes,5.0,1300,True,real,http://www.greaveslaw.com/,,(979) 779-9388,3,best criminal defense attorney in Mercedes texas
HOT,99,Michael & Associates Criminal Defense Attorneys,criminal defense attorney,Los Fresnos,5.0,516,True,real,https://zealousadvocate.com/?utm_campaign=gmb&amp;utm_medium=googlemybusiness&amp;utm_source=google,,(512) 488-5775,3,best criminal defense attorney in Los Fresnos texas
HOT,99,Rick Canales Law Office,criminal defense attorney,Port Isabel,4.9,356,True,real,https://rickcanales.com/,Closed,(956) 546-7766,3,top rated criminal defense attorney near Port Isabel tx
HOT,99,"Robert J. Gonzalez, Attorney At Law",criminal defense attorney,South Padre Island,5.0,215,True,real,https://www.robertjgonzalez.com/,Closed,(361) 993-3333,3,top rated criminal defense attorney near South Padre Island tx
HOT,99,EDEL Roofing and Construction Inc.,roofing contractor,Edinburg,4.8,242,True,real,http://www.edelroofing.com/,Closed,(956) 997-9474,3,roofing contractor in Edinburg tx
HOT,99,Amstill Roofing,roofing contractor,Mercedes,4.9,1700,True,real,https://amstillroofing.com/houston-roofing/,,(281) 612-8747,3,top rated roofing contractor near Mercedes tx
HOT,99,Goodyear Auto Service,auto repair shop,Weslaco,4.7,344,True,real,https://www.goodyear.com/en-us/goodyearautoservice,1002 N Westgate Dr,(956) 968-2171,3,auto repair shop in Weslaco tx
HOT,99,Car Care 1,auto repair shop,Rio Grande City,4.8,309,True,real,https://www.carcarefirst.com/,7+ years in business,(956) 263-1862,3,auto repair shop in Rio Grande City tx
HOT,99,Woodhouse Spa - San Antonio - Quarry,day spa,Alamo,4.7,740,True,real,http://sanantonioquarry.woodhousespas.com/?utm_source=google&amp;utm_medium=yext,,(210) 822-8800,3,day spa in Alamo tx
HOT,97,RGV Orthodontics,orthodontist,McAllen,4.9,613,True,real,http://www.rgvorthodontics.com/,6316 North 10th Street building k,(956) 682-6114,4,top rated orthodontist near McAllen tx
HOT,95,Fancy Nails And Salon,nail salon,Mercedes,3.9,73,False,none,,,(956) 514-1300,1,nail salon in Mercedes tx
HOT,95,Iron Core Gym,gym,Harlingen,4.8,162,True,social,https://www.ironcoregymtx.com/,7+ years in business,(956) 216-7555,2,gym in Harlingen tx
HOT,95,Donna Eye Clinic & Optical,optometrist,Donna,2.8,82,False,none,,301 N D Salinas Blvd,(956) 464-8160,1,optometrist in Donna tx
HOT,95,Robert's Auto Repair,auto body shop,Port Isabel,4.8,121,True,social,https://www.facebook.com/pages/Roberts-Auto-Repair/154998974537174,10+ years in business,(956) 943-7333,2,best auto body shop in Port Isabel texas
HOT,95,Mesquite Valley Smokehouse,restaurant,Harlingen,4.4,86,False,none,,105 W Tyler Ave,,2,restaurant in Harlingen tx
HOT,95,Scott Electric Co,electrician,Weslaco,,956,True,real,https://www.scott-electric.com/,,(956) 968-9400,2,top rated electrician near Weslaco tx
HOT,95,My Hair Studio,hair salon,McAllen,4.8,104,True,social,https://www.facebook.com/myhairstudio2313/,,(956) 627-3305,2,hair salon in McAllen tx
HOT,95,"Paisano Income Tax, Insurance, Multiservices",accountant,Alamo,5.0,151,True,social,https://paisanotax.com/,5+ years in business,(956) 961-4900,2,accountant in Alamo tx
HOT,95,Elite Health & Rehab,physical therapist,Donna,,956,True,real,https://elitehealthrehab.com/mcallen-donna-corpus-christi/,221 N D Salinas Blvd,(956) 377-5786,2,physical therapist in Donna tx
HOT,95,Physio Plus,physical therapist,Hidalgo,5.0,123,True,social,http://www.physioplustx.com/,,(903) 492-5215,2,best physical therapist in Hidalgo texas
HOT,95,Castillo Roofing,roofing contractor,Harlingen,4.9,173,True,social,https://www.castillotx.com/,Closed,(956) 264-2477,2,best roofing contractor in Harlingen texas
HOT,95,Car Check Auto Service,auto repair shop,Pharr,4.2,66,False,none,,10+ years in business,(956) 787-7741,2,auto repair shop in Pharr tx
HOT,95,Woodhouse Spa - Highland Village,day spa,Mercedes,,817,True,real,http://highlandvillage.woodhousespas.com/?utm_source=google&amp;utm_medium=yext,,(817) 438-1772,2,top rated day spa near Mercedes tx
HOT,94,Mario Bros AC Heating LLC,hvac contractor,Weslaco,5.0,83,False,none,,,(956) 975-5928,3,hvac contractor in Weslaco tx
HOT,94,Lovely nails,nail salon,Rio Grande City,4.5,63,False,none,,,(956) 488-9708,3,top rated nail salon near Rio Grande City tx
HOT,94,Snap Insurance at Snap Cash Tax Services,insurance agent,Rio Grande City,4.9,54,False,none,,5+ years in business,(956) 317-1212,3,best insurance agent in Rio Grande City texas
HOT,94,Gold's Gym,gym,Pharr,4.0,232,True,real,https://www.goldsgym.com/pharrtx/,10+ years in business,(956) 781-4653,3,gym in Pharr tx
HOT,94,EC AUTO COLLISION,auto body shop,Brownsville,4.7,82,False,none,,10+ years in business,(956) 801-2204,3,auto body shop in Brownsville tx
HOT,94,Third Coast Paint & Kollision,auto body shop,Weslaco,5.0,94,False,none,,320 S Utah Ave Suite B,(956) 405-3180,3,best auto body shop in Weslaco texas
HOT,94,Petra & Pedro's Healing Hands Therapeutic Massage,massage therapist,Mission,4.5,73,False,none,,10+ years in business,(956) 583-3428,3,massage therapist in Mission tx
HOT,94,La Loncheria,restaurant,Weslaco,4.6,57,False,none,,1025 N Texas Blvd Ste 21i,,3,restaurant in Weslaco tx
HOT,94,Memestaurante Cafe,restaurant,Hidalgo,4.7,77,False,none,,2345 E Hwy 281 unit C,,3,best restaurant in Hidalgo texas
HOT,94,Carnes Asadas Don Omar,restaurant,Rio Grande City,4.8,63,False,none,,1202 W Main St,,3,best restaurant in Rio Grande City texas
HOT,94,Port Isabel Dental Associates,cosmetic dentist,South Padre Island,4.6,73,False,none,,Closes soon,,3,top rated cosmetic dentist near South Padre Island tx
HOT,94,WeekendVET,veterinarian,Brownsville,4.3,597,True,real,http://www.weekendvet.com/,7+ years in business,(956) 370-3600,3,veterinarian in Brownsville tx
HOT,94,Attitudes Hair Salon,hair salon,Edinburg,4.8,84,False,none,,,(956) 289-8933,3,hair salon in Edinburg tx
HOT,94,Vogue Hair & Co,hair salon,Harlingen,4.9,57,False,none,,,(956) 622-1185,3,best hair salon in Harlingen texas
HOT,94,Anthea Hair Salon,hair salon,San Benito,4.7,54,False,none,,Closes soon,(956) 361-3333,3,best hair salon in San Benito texas
HOT,94,Brenda's Beauty Salon,hair salon,Donna,4.8,66,False,none,,,(956) 309-1815,3,best hair salon in Donna texas
HOT,94,Twins Beauty Salon,hair salon,Port Isabel,4.9,72,False,none,,Closes soon,(956) 943-2625,3,best hair salon in Port Isabel texas
HOT,94,Campos Catering. LLC,catering,McAllen,4.9,75,False,none,,,,3,catering in McAllen tx
HOT,94,The Magnolia Tea Room & Events,catering,Mission,4.9,55,False,none,,1022 E Griffin Pkwy STE 107B,,3,catering in Mission tx
HOT,94,Maldonado Law,criminal defense attorney,Edinburg,4.9,53,False,none,,10+ years in business,(956) 381-4600,3,criminal defense attorney in Edinburg tx
HOT,94,McAllen Mobile Mechanic Service,auto repair shop,Edinburg,4.9,64,False,none,,,(956) 278-8258,3,top rated auto repair shop near Edinburg tx
HOT,94,Firestone Complete Auto Care,auto repair shop,Mission,4.1,240,True,real,https://www.firestonecompleteautocare.com/texas/mission/1101-e-9th-st/?utm_source=google&amp;utm_medium=organic&amp;utm_campaign=localmaps&amp;cmp=oloc_google_localmaps_maps,1101 E 9th St,(956) 205-0707,3,auto repair shop in Mission tx
HOT,94,AUTO TECHNOLOGY,auto repair shop,Brownsville,4.5,57,False,none,,7+ years in business,(956) 982-0363,3,auto repair shop in Brownsville tx
HOT,94,Oscar's Tire Shop,auto repair shop,Hidalgo,4.7,92,False,none,,10 E Coma Ave #2511,(956) 867-6028,3,best auto repair shop in Hidalgo texas
HOT,94,Dan's Auto Repairs,auto repair shop,Port Isabel,4.8,63,False,none,,10+ years in business,(956) 943-2778,3,auto repair shop in Port Isabel tx
HOT,94,Woodhouse Spa - Vintage,day spa,Hidalgo,4.4,398,True,real,http://vintage.woodhousespas.com/?utm_source=google&amp;utm_medium=yext,Closes soon,(281) 407-2802,3,best day spa in Hidalgo texas
HOT,92,The Country Vet,veterinarian,Harlingen,4.4,1400,True,real,https://thecountryvetcombes.com/,15+ years in business,(956) 423-2275,4,veterinarian in Harlingen tx
HOT,90,Allure Nails Spa,nail salon,Mission,5.0,30,False,none,,,(956) 424-0624,1,nail salon in Mission tx
HOT,90,Nails & Pedi Spa,nail salon,Pharr,5.0,33,False,none,,,(956) 510-8820,1,nail salon in Pharr tx
HOT,90,Nail Artistry & Spa,nail salon,Weslaco,5.0,33,False,none,,,(956) 503-5692,1,nail salon in Weslaco tx
HOT,90,Fitness Express LLC,gym,Donna,4.6,28,False,none,,10+ years in business,,1,gym in Donna tx
HOT,90,Iron Asylum Fitness Gym,gym,Los Fresnos,4.5,39,False,none,,5+ years in business,(956) 233-2800,1,gym in Los Fresnos tx
HOT,90,Family Vision Care,optometrist,Pharr,3.9,70,False,none,,900 W Sam Houston Blvd Ste 5,(956) 781-3300,2,optometrist in Pharr tx
HOT,90,"Baez Law, PLLC",personal injury lawyer,South Padre Island,5.0,31,False,none,,5+ years in business,(956) 899-8999,1,personal injury lawyer in South Padre Island tx
HOT,90,Betancourt Landscaping Service LLC,landscaping,Edinburg,5.0,34,False,none,,,(956) 998-6223,1,landscaping in Edinburg tx
HOT,90,Hernandez Landscaping & Irrigation System,landscaping,Pharr,4.9,35,False,none,,Closes soon,(956) 601-9349,1,landscaping in Pharr tx
HOT,90,T C Autoworks Custom Paint,auto body shop,Donna,4.9,24,False,none,,10+ years in business,(956) 377-5955,1,auto body shop in Donna tx
HOT,90,325 Massage Studio,massage therapist,Weslaco,4.9,42,False,none,,325 Massage Studio,(956) 854-3278,1,massage therapist in Weslaco tx
HOT,90,The Dentist,cosmetic dentist,South Padre Island,5.0,31,False,none,,4912 Padre Blvd,(956) 761-1012,1,cosmetic dentist in South Padre Island tx
HOT,90,Veterinary Wellness Center,veterinarian,Edinburg,4.3,199,True,social,https://vetwelltx.com/,7+ years in business,(956) 386-9310,2,veterinarian in Edinburg tx
HOT,90,GMES Electric,electrician,Harlingen,4.7,39,False,none,,,(956) 264-4694,1,best electrician in Harlingen texas
HOT,90,RGV Remodeling & Construction Llc,general contractor,Mission,5.0,31,False,none,,Closes soon,(956) 321-3279,1,best general contractor in Mission texas
HOT,90,Norma's Beauty Salon,hair salon,San Benito,4.9,35,False,none,,Closes soon,(956) 399-7803,1,hair salon in San Benito tx
HOT,90,Hollywood Hair salon,hair salon,Rio Grande City,4.9,43,False,none,,,(956) 525-9651,1,hair salon in Rio Grande City tx
HOT,90,Salon Samuel's,hair salon,Port Isabel,5.0,34,False,none,,Closes soon,(956) 943-6170,1,best hair salon in Port Isabel texas
HOT,90,University Auto Clinic,auto repair shop,Edinburg,4.8,33,False,none,,7+ years in business,(956) 380-1303,1,auto repair shop in Edinburg tx
HOT,90,Valle Alto Auto Service,auto repair shop,Hidalgo,5.0,23,False,none,,3+ years in business,(956) 843-8161,1,best auto repair shop in Hidalgo texas
HOT,90,City Garage,auto repair shop,South Padre Island,4.9,28,False,none,,3305 Padre Blvd,(956) 761-1911,1,best auto repair shop in South Padre Island texas
HOT,89,"Jerry W. Duvall, DC",chiropractor,San Benito,4.4,56,False,none,,2480 W Business 77 Unit 09,(956) 425-6932,3,chiropractor in San Benito tx
HOT,89,Border Air Conditioning & Heating,hvac contractor,Donna,4.1,88,False,none,,,(956) 464-8534,3,hvac contractor in Donna tx
HOT,89,Sunshine Nails & Spa,nail salon,Harlingen,4.7,162,True,social,https://m.facebook.com/sunshine122020/,,(956) 496-2230,3,nail salon in Harlingen tx
HOT,89,Alpha Fitness,gym,Brownsville,4.9,155,True,social,https://www.alphafitnesstx.com/,7+ years in business,(956) 312-6689,3,best gym in Brownsville texas
HOT,89,Hammond Vision Center,optometrist,Edinburg,4.3,60,False,none,,2506 E Richardson Rd,(956) 720-4000,3,optometrist in Edinburg tx
HOT,89,"Bud's Quality Plumbing, Inc.",plumber,Harlingen,4.3,73,False,none,,Closes soon,(956) 423-3421,3,plumber in Harlingen tx
HOT,89,Collision Worx of Mission,auto body shop,Mission,4.7,194,True,social,https://www.collisionworxx.com/,3+ years in business,(956) 591-0323,3,auto body shop in Mission tx
HOT,89,Collision Worx of McAllen,auto body shop,Pharr,4.7,154,True,social,https://www.collisionworxx.com/?utm_source=omg-gbp&amp;utm_medium=webclick,Closes soon,(956) 331-8509,3,top rated auto body shop near Pharr tx
HOT,89,"24/7 Collision Service Outlet, L.L.C.",auto body shop,Mercedes,,956,True,real,http://www.247cso.com/,"24/7 Collision Service Outlet, L.L.C.",(956) 277-0430,3,top rated auto body shop near Mercedes tx
HOT,89,Peacock General Contractor Inc,general contractor,Harlingen,,956,True,real,https://business.harlingen.com/list/member/peacock-general-contractors-inc-193,801 E Grimes St,(956) 423-6733,3,top rated general contractor near Harlingen tx
HOT,89,"WYCOTAX - #1 Income Tax, Payroll & Bookkeeping Company",accountant,Harlingen,5.0,177,True,social,https://wycotax.com/,"WYCOTAX - #1 Income Tax, Payroll & Bookkeeping Company",(956) 425-9926,3,accountant in Harlingen tx
HOT,89,Woodhouse Spa - Odessa,day spa,Mercedes,,432,True,real,https://locations.woodhousespas.com/dir/tx/odessa/414-north-grant-avenue,,(432) 225-6166,3,top rated day spa near Mercedes tx
HOT,85,Chiropractic Center of McAllen,chiropractor,McAllen,5.0,192,True,real,https://chiromcallen.com/,3515 N 10th St,(956) 687-7705,1,chiropractor in McAllen tx
HOT,85,"Anthony J. Flaig, DC",chiropractor,Port Isabel,5.0,20,False,none,,402 S Garcia St,(956) 943-9943,2,chiropractor in Port Isabel tx
HOT,85,South Texas Urgent Care Center,urgent care,Harlingen,4.8,128,True,real,https://www.sotxucc.com/,1901 Pease St,(956) 205-1244,1,best urgent care in Harlingen texas
HOT,85,RGV Urgent Care,urgent care,Donna,4.8,108,True,real,https://rymaps.xyz/business/rgv-urgent-care-c7ghe2,,956-223-1700,1,best urgent care in Donna texas
HOT,85,Jk Medical Clinic Los Fresnos,urgent care,Los Fresnos,4.5,147,True,real,https://jkmedicalclinic.com/,327 W Ocean Blvd,(956) 233-2933,1,urgent care in Los Fresnos tx
HOT,85,General HVAC LLC,hvac contractor,Harlingen,4.9,131,True,real,https://www.genacr.com/,,(956) 343-7712,1,best hvac contractor in Harlingen texas
HOT,85,CAM AIR A/C & HEATING LLC,hvac contractor,Mercedes,4.8,123,True,real,https://camairacheating.com/,,(956) 619-1738,1,hvac contractor in Mercedes tx
HOT,85,Nails Time Rio Grande City,nail salon,Rio Grande City,4.6,109,True,real,http://nailstimeriograndecity.com/,,(956) 488-2929,1,nail salon in Rio Grande City tx
HOT,85,K&K Nail Studio,nail salon,Rio Grande City,5.0,26,False,none,,,(956) 263-1516,2,nail salon in Rio Grande City tx
HOT,85,A-MAX Auto Insurance,insurance agent,Mission,4.5,102,True,real,https://www.amaxinsurance.com/find-an-office/mission?utm_source=google&amp;utm_medium=organic&amp;utm_campaign=gmb,7+ years in business,(956) 580-2000,1,insurance agent in Mission tx
HOT,85,The Pistokache Gym,gym,Pharr,4.8,122,True,real,https://pistokachegym.com/,3+ years in business,(956) 249-8907,1,gym in Pharr tx
HOT,85,Pulze Studio Gym,gym,Pharr,5.0,114,True,real,http://www.pulzefitnessstudio.com/,3+ years in business,(956) 477-4020,1,top rated gym near Pharr tx
HOT,85,Island Fitness,gym,South Padre Island,4.7,139,True,real,http://www.spislandfitness.com/,20+ years in business,(956) 761-4220,1,best gym in South Padre Island texas
